Year,Hour,From,To,Fuel,value
2040,50,NO,NO,H2,-0.0
2050,50,NO,NO,H2,-0.0
2020,51,NO,NO,H2,-0.0
2030,51,NO,NO,H2,-0.0
2040,51,NO,NO,H2,-0.0
2050,51,NO,NO,H2,-0.0
2020,52,NO,NO,H2,-0.0
2030,52,NO,NO,H2,-0.0
2040,52,NO,NO,H2,-0.0
2050,52,NO,NO,H2,-0.0
2020,53,NO,NO,H2,-0.0
2030,53,NO,NO,H2,-0.0
2040,53,NO,NO,H2,-0.0
2050,53,NO,NO,H2,-0.0
2020,54,NO,NO,H2,-0.0
2030,54,NO,NO,H2,-0.0
2040,54,NO,NO,H2,-0.0
2050,54,NO,NO,H2,-0.0
2020,55,NO,NO,H2,-0.0
2030,55,NO,NO,H2,-0.0
2040,55,NO,NO,H2,-0.0
2050,55,NO,NO,H2,-0.0
2020,56,NO,NO,H2,-0.0
2030,56,NO,NO,H2,-0.0
2040,56,NO,NO,H2,-0.0
2050,56,NO,NO,H2,-0.0
2020,57,NO,NO,H2,-0.0
2030,57,NO,NO,H2,-0.0
2040,57,NO,NO,H2,-0.0
2050,57,NO,NO,H2,-0.0
2020,58,NO,NO,H2,-0.0
2030,58,NO,NO,H2,-0.0
2040,58,NO,NO,H2,-0.0
2050,58,NO,NO,H2,-0.0
2020,59,NO,NO,H2,-0.0
2030,59,NO,NO,H2,-0.0
2040,59,NO,NO,H2,-0.0
2050,59,NO,NO,H2,-0.0
2020,60,NO,NO,H2,-0.0
2030,60,NO,NO,H2,-0.0
2040,60,NO,NO,H2,-0.0
2050,60,NO,NO,H2,-0.0
2020,61,NO,NO,H2,-0.0
2030,61,NO,NO,H2,-0.0
2040,61,NO,NO,H2,-0.0
2050,61,NO,NO,H2,-0.0
2020,62,NO,NO,H2,-0.0
2030,62,NO,NO,H2,-0.0
2040,62,NO,NO,H2,-0.0
2050,62,NO,NO,H2,-0.0
2020,63,NO,NO,H2,-0.0
2030,63,NO,NO,H2,-0.0
2040,63,NO,NO,H2,-0.0
2050,63,NO,NO,H2,-0.0
2020,64,NO,NO,H2,-0.0
2030,64,NO,NO,H2,-0.0
2040,64,NO,NO,H2,-0.0
2050,64,NO,NO,H2,-0.0
2020,65,NO,NO,H2,-0.0
2030,65,NO,NO,H2,-0.0
2040,65,NO,NO,H2,-0.0
2050,65,NO,NO,H2,-0.0
2020,66,NO,NO,H2,-0.0
2030,66,NO,NO,H2,-0.0
2040,66,NO,NO,H2,-0.0
2050,66,NO,NO,H2,-0.0
2020,67,NO,NO,H2,-0.0
2030,67,NO,NO,H2,-0.0
2040,67,NO,NO,H2,-0.0
2050,67,NO,NO,H2,-0.0
2020,68,NO,NO,H2,-0.0
2030,68,NO,NO,H2,-0.0
2040,68,NO,NO,H2,-0.0
2050,68,NO,NO,H2,-0.0
2020,69,NO,NO,H2,-0.0
2030,69,NO,NO,H2,-0.0
2040,69,NO,NO,H2,-0.0
2050,69,NO,NO,H2,-0.0
2020,70,NO,NO,H2,-0.0
2030,70,NO,NO,H2,-0.0
2040,70,NO,NO,H2,-0.0
2050,70,NO,NO,H2,-0.0
2020,71,NO,NO,H2,-0.0
2030,71,NO,NO,H2,-0.0
2040,71,NO,NO,H2,-0.0
2050,71,NO,NO,H2,-0.0
2020,72,NO,NO,H2,-0.0
2030,72,NO,NO,H2,-0.0
2040,72,NO,NO,H2,-0.0
2050,72,NO,NO,H2,-0.0
2020,73,NO,NO,H2,-0.0
2030,73,NO,NO,H2,-0.0
2040,73,NO,NO,H2,-0.0
2050,73,NO,NO,H2,-0.0
2020,74,NO,NO,H2,-0.0
2030,74,NO,NO,H2,-0.0
2040,74,NO,NO,H2,-0.0
2050,74,NO,NO,H2,-0.0
2020,75,NO,NO,H2,-0.0
2030,75,NO,NO,H2,-0.0
2040,75,NO,NO,H2,-0.0
2050,75,NO,NO,H2,-0.0
2020,76,NO,NO,H2,-0.0
2030,76,NO,NO,H2,-0.0
2040,76,NO,NO,H2,-0.0
2050,76,NO,NO,H2,-0.0
2020,77,NO,NO,H2,-0.0
2030,77,NO,NO,H2,-0.0
2040,77,NO,NO,H2,-0.0
2050,77,NO,NO,H2,-0.0
2020,78,NO,NO,H2,-0.0
2030,78,NO,NO,H2,-0.0
2040,78,NO,NO,H2,-0.0
2050,78,NO,NO,H2,-0.0
2020,79,NO,NO,H2,-0.0
2030,79,NO,NO,H2,-0.0
2040,79,NO,NO,H2,-0.0
2050,79,NO,NO,H2,-0.0
2020,80,NO,NO,H2,-0.0
2030,80,NO,NO,H2,-0.0
2040,80,NO,NO,H2,-0.0
2050,80,NO,NO,H2,-0.0
2020,81,NO,NO,H2,-0.0
2030,81,NO,NO,H2,-0.0
2040,81,NO,NO,H2,-0.0
2050,81,NO,NO,H2,-0.0
2020,82,NO,NO,H2,-0.0
2030,82,NO,NO,H2,-0.0
2040,82,NO,NO,H2,-0.0
2050,82,NO,NO,H2,-0.0
2020,83,NO,NO,H2,-0.0
2030,83,NO,NO,H2,-0.0
2040,83,NO,NO,H2,-0.0
2050,83,NO,NO,H2,-0.0
2020,84,NO,NO,H2,-0.0
2030,84,NO,NO,H2,-0.0
2040,84,NO,NO,H2,-0.0
2050,84,NO,NO,H2,-0.0
2020,85,NO,NO,H2,-0.0
2030,85,NO,NO,H2,-0.0
2040,85,NO,NO,H2,-0.0
2050,85,NO,NO,H2,-0.0
2020,86,NO,NO,H2,-0.0
2030,86,NO,NO,H2,-0.0
2040,86,NO,NO,H2,-0.0
2050,86,NO,NO,H2,-0.0
2020,87,NO,NO,H2,-0.0
2030,87,NO,NO,H2,-0.0
2040,87,NO,NO,H2,-0.0
2050,87,NO,NO,H2,-0.0
2020,88,NO,NO,H2,-0.0
2030,88,NO,NO,H2,-0.0
2040,88,NO,NO,H2,-0.0
2050,88,NO,NO,H2,-0.0
2020,89,NO,NO,H2,-0.0
2030,89,NO,NO,H2,-0.0
2040,89,NO,NO,H2,-0.0
2050,89,NO,NO,H2,-0.0
2020,90,NO,NO,H2,-0.0
2030,90,NO,NO,H2,-0.0
2040,90,NO,NO,H2,-0.0
2050,90,NO,NO,H2,-0.0
2020,91,NO,NO,H2,-0.0
2030,91,NO,NO,H2,-0.0
2040,91,NO,NO,H2,-0.0
2050,91,NO,NO,H2,-0.0
2020,92,NO,NO,H2,-0.0
2030,92,NO,NO,H2,-0.0
2040,92,NO,NO,H2,-0.0
2050,92,NO,NO,H2,-0.0
2020,93,NO,NO,H2,-0.0
2030,93,NO,NO,H2,-0.0
2040,93,NO,NO,H2,-0.0
2050,93,NO,NO,H2,-0.0
2020,94,NO,NO,H2,-0.0
2030,94,NO,NO,H2,-0.0
2040,94,NO,NO,H2,-0.0
2050,94,NO,NO,H2,-0.0
2020,95,NO,NO,H2,-0.0
2030,95,NO,NO,H2,-0.0
2040,95,NO,NO,H2,-0.0
2050,95,NO,NO,H2,-0.0
2020,96,NO,NO,H2,-0.0
2030,96,NO,NO,H2,-0.0
2040,96,NO,NO,H2,-0.0
2050,96,NO,NO,H2,-0.0
2020,97,NO,NO,H2,-0.0
2030,97,NO,NO,H2,-0.0
2040,97,NO,NO,H2,-0.0
2050,97,NO,NO,H2,-0.0
2020,98,NO,NO,H2,-0.0
2030,98,NO,NO,H2,-0.0
2040,98,NO,NO,H2,-0.0
2050,98,NO,NO,H2,-0.0
2020,99,NO,NO,H2,-0.0
2030,99,NO,NO,H2,-0.0
2040,99,NO,NO,H2,-0.0
2050,99,NO,NO,H2,-0.0
2020,100,NO,NO,H2,-0.0
2030,100,NO,NO,H2,-0.0
2040,100,NO,NO,H2,-0.0
2050,100,NO,NO,H2,-0.0
2020,101,NO,NO,H2,-0.0
2030,101,NO,NO,H2,-0.0
2040,101,NO,NO,H2,-0.0
2050,101,NO,NO,H2,-0.0
2020,102,NO,NO,H2,-0.0
2030,102,NO,NO,H2,-0.0
2040,102,NO,NO,H2,-0.0
2050,102,NO,NO,H2,-0.0
2020,103,NO,NO,H2,-0.0
2030,103,NO,NO,H2,-0.0
2040,103,NO,NO,H2,-0.0
2050,103,NO,NO,H2,-0.0
2020,104,NO,NO,H2,-0.0
2030,104,NO,NO,H2,-0.0
2040,104,NO,NO,H2,-0.0
2050,104,NO,NO,H2,-0.0
2020,105,NO,NO,H2,-0.0
2030,105,NO,NO,H2,-0.0
2040,105,NO,NO,H2,-0.0
2050,105,NO,NO,H2,-0.0
2020,106,NO,NO,H2,-0.0
2030,106,NO,NO,H2,-0.0
2040,106,NO,NO,H2,-0.0
2050,106,NO,NO,H2,-0.0
2020,107,NO,NO,H2,-0.0
2030,107,NO,NO,H2,-0.0
2040,107,NO,NO,H2,-0.0
2050,107,NO,NO,H2,-0.0
2020,108,NO,NO,H2,-0.0
2030,108,NO,NO,H2,-0.0
2040,108,NO,NO,H2,-0.0
2050,108,NO,NO,H2,-0.0
2020,109,NO,NO,H2,-0.0
2030,109,NO,NO,H2,-0.0
2040,109,NO,NO,H2,-0.0
2050,109,NO,NO,H2,-0.0
2020,110,NO,NO,H2,-0.0
2030,110,NO,NO,H2,-0.0
2040,110,NO,NO,H2,-0.0
2050,110,NO,NO,H2,-0.0
2020,111,NO,NO,H2,-0.0
2030,111,NO,NO,H2,-0.0
2040,111,NO,NO,H2,-0.0
2050,111,NO,NO,H2,-0.0
2020,112,NO,NO,H2,-0.0
2030,112,NO,NO,H2,-0.0
2040,112,NO,NO,H2,-0.0
2050,112,NO,NO,H2,-0.0
2020,113,NO,NO,H2,-0.0
2030,113,NO,NO,H2,-0.0
2040,113,NO,NO,H2,-0.0
2050,113,NO,NO,H2,-0.0
2020,114,NO,NO,H2,-0.0
2030,114,NO,NO,H2,-0.0
2040,114,NO,NO,H2,-0.0
2050,114,NO,NO,H2,-0.0
2020,115,NO,NO,H2,-0.0
2030,115,NO,NO,H2,-0.0
2040,115,NO,NO,H2,-0.0
2050,115,NO,NO,H2,-0.0
2020,116,NO,NO,H2,-0.0
2030,116,NO,NO,H2,-0.0
2040,116,NO,NO,H2,-0.0
2050,116,NO,NO,H2,-0.0
2020,117,NO,NO,H2,-0.0
2030,117,NO,NO,H2,-0.0
2040,117,NO,NO,H2,-0.0
2050,117,NO,NO,H2,-0.0
2020,118,NO,NO,H2,-0.0
2030,118,NO,NO,H2,-0.0
2040,118,NO,NO,H2,-0.0
2050,118,NO,NO,H2,-0.0
2020,119,NO,NO,H2,-0.0
2030,119,NO,NO,H2,-0.0
2040,119,NO,NO,H2,-0.0
2050,119,NO,NO,H2,-0.0
2020,120,NO,NO,H2,-0.0
2030,120,NO,NO,H2,-0.0
2040,120,NO,NO,H2,-0.0
2050,120,NO,NO,H2,-0.0
2020,1,DK,NO,H2,-0.0
2030,1,DK,NO,H2,-0.0
2040,1,DK,NO,H2,-0.0
2050,1,DK,NO,H2,-0.0
2020,2,DK,NO,H2,-0.0
2030,2,DK,NO,H2,-0.0
2040,2,DK,NO,H2,-0.0
2050,2,DK,NO,H2,-0.0
2020,3,DK,NO,H2,-0.0
2030,3,DK,NO,H2,-0.0
2040,3,DK,NO,H2,-0.0
2050,3,DK,NO,H2,-0.0
2020,4,DK,NO,H2,-0.0
2030,4,DK,NO,H2,-0.0
2040,4,DK,NO,H2,-0.0
2050,4,DK,NO,H2,-0.0
2020,5,DK,NO,H2,-0.0
2030,5,DK,NO,H2,-0.0
2040,5,DK,NO,H2,-0.0
2050,5,DK,NO,H2,-0.0
2020,6,DK,NO,H2,-0.0
2030,6,DK,NO,H2,-0.0
2040,6,DK,NO,H2,-0.0
2050,6,DK,NO,H2,-0.0
2020,7,DK,NO,H2,-0.0
2030,7,DK,NO,H2,-0.0
2040,7,DK,NO,H2,-0.0
2050,7,DK,NO,H2,-0.0
2020,8,DK,NO,H2,-0.0
2030,8,DK,NO,H2,-0.0
2040,8,DK,NO,H2,-0.0
2050,8,DK,NO,H2,-0.0
2020,9,DK,NO,H2,-0.0
2030,9,DK,NO,H2,-0.0
2040,9,DK,NO,H2,-0.0
2050,9,DK,NO,H2,-0.0
2020,10,DK,NO,H2,-0.0
2030,10,DK,NO,H2,-0.0
2040,10,DK,NO,H2,-0.0
2050,10,DK,NO,H2,-0.0
2020,11,DK,NO,H2,-0.0
2030,11,DK,NO,H2,-0.0
2040,11,DK,NO,H2,-0.0
2050,11,DK,NO,H2,-0.0
2020,12,DK,NO,H2,-0.0
2030,12,DK,NO,H2,-0.0
2040,12,DK,NO,H2,-0.0
2050,12,DK,NO,H2,-0.0
2020,13,DK,NO,H2,-0.0
2030,13,DK,NO,H2,-0.0
2040,13,DK,NO,H2,-0.0
2050,13,DK,NO,H2,-0.0
2020,14,DK,NO,H2,-0.0
2030,14,DK,NO,H2,-0.0
2040,14,DK,NO,H2,-0.0
2050,14,DK,NO,H2,-0.0
2020,15,DK,NO,H2,-0.0
2030,15,DK,NO,H2,-0.0
2040,15,DK,NO,H2,-0.0
2050,15,DK,NO,H2,-0.0
2020,16,DK,NO,H2,-0.0
2030,16,DK,NO,H2,-0.0
2040,16,DK,NO,H2,-0.0
2050,16,DK,NO,H2,-0.0
2020,17,DK,NO,H2,-0.0
2030,17,DK,NO,H2,-0.0
2040,17,DK,NO,H2,-0.0
2050,17,DK,NO,H2,-0.0
2020,18,DK,NO,H2,-0.0
2030,18,DK,NO,H2,-0.0
2040,18,DK,NO,H2,-0.0
2050,18,DK,NO,H2,-0.0
2020,19,DK,NO,H2,-0.0
2030,19,DK,NO,H2,-0.0
2040,19,DK,NO,H2,-0.0
2050,19,DK,NO,H2,-0.0
2020,20,DK,NO,H2,-0.0
2030,20,DK,NO,H2,-0.0
2040,20,DK,NO,H2,-0.0
2050,20,DK,NO,H2,-0.0
2020,21,DK,NO,H2,-0.0
2030,21,DK,NO,H2,-0.0
2040,21,DK,NO,H2,-0.0
2050,21,DK,NO,H2,-0.0
2020,22,DK,NO,H2,-0.0
2030,22,DK,NO,H2,-0.0
2040,22,DK,NO,H2,-0.0
2050,22,DK,NO,H2,-0.0
2020,23,DK,NO,H2,-0.0
2030,23,DK,NO,H2,-0.0
2040,23,DK,NO,H2,-0.0
2050,23,DK,NO,H2,-0.0
2020,24,DK,NO,H2,-0.0
2030,24,DK,NO,H2,-0.0
2040,24,DK,NO,H2,-0.0
2050,24,DK,NO,H2,-0.0
2020,25,DK,NO,H2,-0.0
2030,25,DK,NO,H2,-0.0
2040,25,DK,NO,H2,-0.0
2050,25,DK,NO,H2,-0.0
2020,26,DK,NO,H2,-0.0
2030,26,DK,NO,H2,-0.0
2040,26,DK,NO,H2,-0.0
2050,26,DK,NO,H2,-0.0
2020,27,DK,NO,H2,-0.0
2030,27,DK,NO,H2,-0.0
2040,27,DK,NO,H2,-0.0
2050,27,DK,NO,H2,-0.0
2020,28,DK,NO,H2,-0.0
2030,28,DK,NO,H2,-0.0
2040,28,DK,NO,H2,-0.0
2050,28,DK,NO,H2,-0.0
2020,29,DK,NO,H2,-0.0
2030,29,DK,NO,H2,5.450894490000006
2040,29,DK,NO,H2,-0.0
2050,29,DK,NO,H2,-0.0
2020,30,DK,NO,H2,-0.0
2030,30,DK,NO,H2,1.8387952250000001
2040,30,DK,NO,H2,1.435018887500001
2050,30,DK,NO,H2,-0.0
2020,31,DK,NO,H2,-0.0
2030,31,DK,NO,H2,2.030147112
2040,31,DK,NO,H2,2.1274978240000015
2050,31,DK,NO,H2,-0.0
2020,32,DK,NO,H2,-0.0
2030,32,DK,NO,H2,-0.0
2040,32,DK,NO,H2,3.8589396627499992
2050,32,DK,NO,H2,-0.0
2020,33,DK,NO,H2,-0.0
2030,33,DK,NO,H2,-0.0
2040,33,DK,NO,H2,-0.0
2050,33,DK,NO,H2,-0.0
2020,34,DK,NO,H2,-0.0
2030,34,DK,NO,H2,-0.0
2040,34,DK,NO,H2,-0.0
2050,34,DK,NO,H2,-0.0
2020,35,DK,NO,H2,-0.0
2030,35,DK,NO,H2,-0.0
2040,35,DK,NO,H2,-0.0
2050,35,DK,NO,H2,-0.0
2020,36,DK,NO,H2,-0.0
2030,36,DK,NO,H2,-0.0
2040,36,DK,NO,H2,-0.0
2050,36,DK,NO,H2,-0.0
2020,37,DK,NO,H2,-0.0
2030,37,DK,NO,H2,-0.0
2040,37,DK,NO,H2,-0.0
2050,37,DK,NO,H2,-0.0
2020,38,DK,NO,H2,-0.0
2030,38,DK,NO,H2,-0.0
2040,38,DK,NO,H2,-0.0
2050,38,DK,NO,H2,-0.0
2020,39,DK,NO,H2,-0.0
2030,39,DK,NO,H2,-0.0
2040,39,DK,NO,H2,-0.0
2050,39,DK,NO,H2,-0.0
2020,40,DK,NO,H2,-0.0
2030,40,DK,NO,H2,-0.0
2040,40,DK,NO,H2,-0.0
2050,40,DK,NO,H2,-0.0
2020,41,DK,NO,H2,-0.0
2030,41,DK,NO,H2,-0.0
2040,41,DK,NO,H2,-0.0
2050,41,DK,NO,H2,-0.0
2020,42,DK,NO,H2,-0.0
2030,42,DK,NO,H2,-0.0
2040,42,DK,NO,H2,-0.0
2050,42,DK,NO,H2,-0.0
2020,43,DK,NO,H2,-0.0
2030,43,DK,NO,H2,-0.0
2040,43,DK,NO,H2,-0.0
2050,43,DK,NO,H2,-0.0
2020,44,DK,NO,H2,-0.0
2030,44,DK,NO,H2,-0.0
2040,44,DK,NO,H2,-0.0
2050,44,DK,NO,H2,-0.0
2020,45,DK,NO,H2,-0.0
2030,45,DK,NO,H2,-0.0
2040,45,DK,NO,H2,-0.0
2050,45,DK,NO,H2,-0.0
2020,46,DK,NO,H2,-0.0
2030,46,DK,NO,H2,-0.0
2040,46,DK,NO,H2,-0.0
2050,46,DK,NO,H2,-0.0
2020,47,DK,NO,H2,-0.0
2030,47,DK,NO,H2,-0.0
2040,47,DK,NO,H2,-0.0
2050,47,DK,NO,H2,-0.0
2020,48,DK,NO,H2,-0.0
2030,48,DK,NO,H2,-0.0
2040,48,DK,NO,H2,-0.0
2050,48,DK,NO,H2,-0.0
2020,49,DK,NO,H2,-0.0
2030,49,DK,NO,H2,-0.0
2040,49,DK,NO,H2,-0.0
2050,49,DK,NO,H2,-0.0
2020,50,DK,NO,H2,-0.0
2030,50,DK,NO,H2,7.5
2040,50,DK,NO,H2,2.480370454
2050,50,DK,NO,H2,0.3644918118750011
2020,51,DK,NO,H2,-0.0
2030,51,DK,NO,H2,2.134768414333334
2040,51,DK,NO,H2,1.2261068680000005
2050,51,DK,NO,H2,-0.0
2020,52,DK,NO,H2,-0.0
2030,52,DK,NO,H2,2.134768414333335
2040,52,DK,NO,H2,-0.0
2050,52,DK,NO,H2,-0.0
2020,53,DK,NO,H2,-0.0
2030,53,DK,NO,H2,-0.0
2040,53,DK,NO,H2,-0.0
2050,53,DK,NO,H2,-0.0
2020,54,DK,NO,H2,0.1104110583875002
2030,54,DK,NO,H2,-0.0
2040,54,DK,NO,H2,-0.0
2050,54,DK,NO,H2,-0.0
2020,55,DK,NO,H2,-0.0
2030,55,DK,NO,H2,-0.0
2040,55,DK,NO,H2,-0.0
2050,55,DK,NO,H2,-0.0
2020,56,DK,NO,H2,-0.0
2030,56,DK,NO,H2,1.1260776448333392
2040,56,DK,NO,H2,-0.0
2050,56,DK,NO,H2,-0.0
2020,57,DK,NO,H2,-0.0
2030,57,DK,NO,H2,0.8515588185000009
2040,57,DK,NO,H2,1.7678348067500007
2050,57,DK,NO,H2,-0.0
2020,58,DK,NO,H2,-0.0
2030,58,DK,NO,H2,1.8461466155
2040,58,DK,NO,H2,-0.0
2050,58,DK,NO,H2,0.8635257406874999
2020,59,DK,NO,H2,-0.0
2030,59,DK,NO,H2,2.524221549
2040,59,DK,NO,H2,2.0045635298333266
2050,59,DK,NO,H2,3.494299940187501
2020,60,DK,NO,H2,-0.0
2030,60,DK,NO,H2,-0.0
2040,60,DK,NO,H2,-0.0
2050,60,DK,NO,H2,-0.0
2020,61,DK,NO,H2,-0.0
2030,61,DK,NO,H2,-0.0
2040,61,DK,NO,H2,-0.0
2050,61,DK,NO,H2,-0.0
2020,62,DK,NO,H2,-0.0
2030,62,DK,NO,H2,-0.0
2040,62,DK,NO,H2,-0.0
2050,62,DK,NO,H2,-0.0
2020,63,DK,NO,H2,-0.0
2030,63,DK,NO,H2,-0.0
2040,63,DK,NO,H2,-0.0
2050,63,DK,NO,H2,-0.0
2020,64,DK,NO,H2,-0.0
2030,64,DK,NO,H2,-0.0
2040,64,DK,NO,H2,-0.0
2050,64,DK,NO,H2,-0.0
2020,65,DK,NO,H2,-0.0
2030,65,DK,NO,H2,-0.0
2040,65,DK,NO,H2,-0.0
2050,65,DK,NO,H2,-0.0
2020,66,DK,NO,H2,-0.0
2030,66,DK,NO,H2,-0.0
2040,66,DK,NO,H2,-0.0
2050,66,DK,NO,H2,-0.0
2020,67,DK,NO,H2,-0.0
2030,67,DK,NO,H2,-0.0
2040,67,DK,NO,H2,-0.0
2050,67,DK,NO,H2,-0.0
2020,68,DK,NO,H2,-0.0
2030,68,DK,NO,H2,-0.0
2040,68,DK,NO,H2,-0.0
2050,68,DK,NO,H2,-0.0
2020,69,DK,NO,H2,-0.0
2030,69,DK,NO,H2,-0.0
2040,69,DK,NO,H2,-0.0
2050,69,DK,NO,H2,-0.0
2020,70,DK,NO,H2,-0.0
2030,70,DK,NO,H2,-0.0
2040,70,DK,NO,H2,-0.0
2050,70,DK,NO,H2,-0.0
2020,71,DK,NO,H2,-0.0
2030,71,DK,NO,H2,-0.0
2040,71,DK,NO,H2,-0.0
2050,71,DK,NO,H2,-0.0
2020,72,DK,NO,H2,-0.0
2030,72,DK,NO,H2,-0.0
2040,72,DK,NO,H2,-0.0
2050,72,DK,NO,H2,-0.0
2020,73,DK,NO,H2,-0.0
2030,73,DK,NO,H2,-0.0
2040,73,DK,NO,H2,-0.0
2050,73,DK,NO,H2,-0.0
2020,74,DK,NO,H2,-0.0
2030,74,DK,NO,H2,4.952035966666669
2040,74,DK,NO,H2,3.90625
2050,74,DK,NO,H2,3.7816647838750006
2020,75,DK,NO,H2,-0.0
2030,75,DK,NO,H2,0.20871883449999995
2040,75,DK,NO,H2,-0.0
2050,75,DK,NO,H2,-0.0
2020,76,DK,NO,H2,-0.0
2030,76,DK,NO,H2,-0.0
2040,76,DK,NO,H2,-0.0
2050,76,DK,NO,H2,-0.0
2020,77,DK,NO,H2,-0.0
2030,77,DK,NO,H2,-0.0
2040,77,DK,NO,H2,-0.0
2050,77,DK,NO,H2,-0.0
2020,78,DK,NO,H2,-0.0
2030,78,DK,NO,H2,-0.0
2040,78,DK,NO,H2,-0.0
2050,78,DK,NO,H2,-0.0
2020,79,DK,NO,H2,-0.0
2030,79,DK,NO,H2,-0.0
2040,79,DK,NO,H2,-0.0
2050,79,DK,NO,H2,-0.0
2020,80,DK,NO,H2,-0.0
2030,80,DK,NO,H2,-0.0
2040,80,DK,NO,H2,-0.0
2050,80,DK,NO,H2,-0.0
2020,81,DK,NO,H2,-0.0
2030,81,DK,NO,H2,0.9953519165000007
2040,81,DK,NO,H2,-0.0
2050,81,DK,NO,H2,-0.0
2020,82,DK,NO,H2,-0.0
2030,82,DK,NO,H2,-0.0
2040,82,DK,NO,H2,-0.0
2050,82,DK,NO,H2,1.5773221171874994
2020,83,DK,NO,H2,-0.0
2030,83,DK,NO,H2,-0.0
2040,83,DK,NO,H2,-0.0
2050,83,DK,NO,H2,-0.0
2020,84,DK,NO,H2,-0.0
2030,84,DK,NO,H2,-0.0
2040,84,DK,NO,H2,-0.0
2050,84,DK,NO,H2,-0.0
2020,85,DK,NO,H2,-0.0
2030,85,DK,NO,H2,-0.0
2040,85,DK,NO,H2,-0.0
2050,85,DK,NO,H2,-0.0
2020,86,DK,NO,H2,-0.0
2030,86,DK,NO,H2,-0.0
2040,86,DK,NO,H2,-0.0
2050,86,DK,NO,H2,-0.0
2020,87,DK,NO,H2,-0.0
2030,87,DK,NO,H2,-0.0
2040,87,DK,NO,H2,-0.0
2050,87,DK,NO,H2,-0.0
2020,88,DK,NO,H2,-0.0
2030,88,DK,NO,H2,-0.0
2040,88,DK,NO,H2,-0.0
2050,88,DK,NO,H2,-0.0
2020,89,DK,NO,H2,-0.0
2030,89,DK,NO,H2,-0.0
2040,89,DK,NO,H2,-0.0
2050,89,DK,NO,H2,-0.0
2020,90,DK,NO,H2,-0.0
2030,90,DK,NO,H2,-0.0
2040,90,DK,NO,H2,-0.0
2050,90,DK,NO,H2,-0.0
2020,91,DK,NO,H2,-0.0
2030,91,DK,NO,H2,-0.0
2040,91,DK,NO,H2,-0.0
2050,91,DK,NO,H2,-0.0
2020,92,DK,NO,H2,-0.0
2030,92,DK,NO,H2,-0.0
2040,92,DK,NO,H2,-0.0
2050,92,DK,NO,H2,-0.0
2020,93,DK,NO,H2,-0.0
2030,93,DK,NO,H2,-0.0
2040,93,DK,NO,H2,-0.0
2050,93,DK,NO,H2,-0.0
2020,94,DK,NO,H2,-0.0
2030,94,DK,NO,H2,-0.0
2040,94,DK,NO,H2,-0.0
2050,94,DK,NO,H2,-0.0
2020,95,DK,NO,H2,-0.0
2030,95,DK,NO,H2,-0.0
2040,95,DK,NO,H2,-0.0
2050,95,DK,NO,H2,-0.0
2020,96,DK,NO,H2,-0.0
2030,96,DK,NO,H2,-0.0
2040,96,DK,NO,H2,-0.0
2050,96,DK,NO,H2,-0.0
2020,97,DK,NO,H2,-0.0
2030,97,DK,NO,H2,-0.0
2040,97,DK,NO,H2,-0.0
2050,97,DK,NO,H2,-0.0
2020,98,DK,NO,H2,-0.0
2030,98,DK,NO,H2,-0.0
2040,98,DK,NO,H2,-0.0
2050,98,DK,NO,H2,-0.0
2020,99,DK,NO,H2,-0.0
2030,99,DK,NO,H2,-0.0
2040,99,DK,NO,H2,-0.0
2050,99,DK,NO,H2,-0.0
2020,100,DK,NO,H2,-0.0
2030,100,DK,NO,H2,0.1287804472770322
2040,100,DK,NO,H2,-0.0
2050,100,DK,NO,H2,-0.0
2020,101,DK,NO,H2,-0.0
2030,101,DK,NO,H2,-0.0
2040,101,DK,NO,H2,-0.0
2050,101,DK,NO,H2,-0.0
2020,102,DK,NO,H2,-0.0
2030,102,DK,NO,H2,-0.0
2040,102,DK,NO,H2,-0.0
2050,102,DK,NO,H2,-0.0
2020,103,DK,NO,H2,-0.0
2030,103,DK,NO,H2,-0.0
2040,103,DK,NO,H2,-0.0
2050,103,DK,NO,H2,-0.0
2020,104,DK,NO,H2,-0.0
2030,104,DK,NO,H2,-0.0
2040,104,DK,NO,H2,-0.0
2050,104,DK,NO,H2,-0.0
2020,105,DK,NO,H2,-0.0
2030,105,DK,NO,H2,-0.0
2040,105,DK,NO,H2,-0.0
2050,105,DK,NO,H2,-0.0
2020,106,DK,NO,H2,-0.0
2030,106,DK,NO,H2,-0.0
2040,106,DK,NO,H2,-0.0
2050,106,DK,NO,H2,-0.0
2020,107,DK,NO,H2,-0.0
2030,107,DK,NO,H2,-0.0
2040,107,DK,NO,H2,-0.0
2050,107,DK,NO,H2,-0.0
2020,108,DK,NO,H2,-0.0
2030,108,DK,NO,H2,-0.0
2040,108,DK,NO,H2,-0.0
2050,108,DK,NO,H2,-0.0
2020,109,DK,NO,H2,-0.0
2030,109,DK,NO,H2,-0.0
2040,109,DK,NO,H2,-0.0
2050,109,DK,NO,H2,-0.0
2020,110,DK,NO,H2,-0.0
2030,110,DK,NO,H2,-0.0
2040,110,DK,NO,H2,-0.0
2050,110,DK,NO,H2,-0.0
2020,111,DK,NO,H2,-0.0
2030,111,DK,NO,H2,-0.0
2040,111,DK,NO,H2,-0.0
2050,111,DK,NO,H2,-0.0
2020,112,DK,NO,H2,-0.0
2030,112,DK,NO,H2,-0.0
2040,112,DK,NO,H2,-0.0
2050,112,DK,NO,H2,-0.0
2020,113,DK,NO,H2,-0.0
